,Suburb,Suburb Latitude,Suburb Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
3665,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Kent Street Kitchen,-33.86066417190705,151.2036845801234,Modern European Restaurant
3666,"Dawes Point, Sydney",-33.8572223,151.20677560000001,The Living Room,-33.85623138701775,151.20955262143613,Restaurant
3667,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Pancakes On The Rocks,-33.85724042858739,151.208907410813,Diner
3668,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Simmer on the Bay,-33.85564280454061,151.20694674839532,Café
3669,"Dawes Point, Sydney",-33.8572223,151.20677560000001,The Rawson Bar,-33.85822832597184,151.20927572250366,Cocktail Bar
3670,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Harbourview Hotel,-33.85668630405287,151.2075236932963,Bar
3671,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Waterfront Restaurant,-33.857087600391495,151.2095680969256,Seafood Restaurant
3672,"Dawes Point, Sydney",-33.8572223,151.20677560000001,The Gantry Restaurant & Bar,-33.85428333931455,151.20798971346917,Hotel Bar
3673,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Bar Fredo,-33.85644167081775,151.20425906379117,Café
3674,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Metcalfe Arcade,-33.85727880580573,151.20887383410738,Shopping Mall
3675,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Shangri-La Chinese Restaurant,-33.85660795242404,151.20573922356732,Chinese Restaurant
3676,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Wharf 4/5 Hickson Road,-33.85629217269415,151.20629699841197,Theater
3677,"Dawes Point, Sydney",-33.8572223,151.20677560000001,The Hickson Steps,-33.85529941153961,151.20810124274442,Trail
3678,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Campbells Cove Jetty,-33.8564972087946,151.20940610683115,Pier
3679,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Pier 8/9,-33.856400605793944,151.20370199098605,Harbor / Marina
3680,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Overseas Passenger Terminal,-33.85857576347329,151.20968353071706,Pier
3681,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Pier 1,-33.85510743753074,151.20897776002818,Pier
3682,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Captain Cook Hotel,-33.85877180894747,151.20347112101678,Pub
3683,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Pier 8,-33.85583915867342,151.20379737031996,Harbor / Marina
3684,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Obsessive Coffee Disorder,-33.85746,151.20329,Café
3685,"Dawes Point, Sydney",-33.8572223,151.20677560000001,tago-an,-33.858494,151.20343,Japanese Restaurant
3686,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Kent Street Tennis Courts,-33.86075188359628,151.20388984680176,Tennis Court
3687,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Beare Park,-33.87032459714491,151.22949219361536,Park
3688,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,The Arthur McElhone Reserve,-33.870098776295286,151.22733372782284,Park
3689,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Cafe Two Ants,-33.87197668183328,151.2281901251053,Café
3690,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Coffee Tea & Me,-33.871142326929004,151.22523099014685,Café
3691,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Hayes Theatre,-33.87173267329792,151.22718383708377,Theater
3692,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,The Apollo,-33.87106073380935,151.2252680657928,Greek Restaurant
3693,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Elizabeth Bay House,-33.87017014023539,151.22657743142673,Monument / Landmark
3694,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,The Lookout,-33.87008,151.22863,Café
3695,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Room 10,-33.872394386389765,151.2243945319444,Café
3696,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Lot19 Cafe,-33.87368724494587,151.2272942491008,Café
3697,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,The Farm Wholefoods,-33.87041772301842,151.2253013358374,Convenience Store
3698,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Rushcutters Bay Park,-33.87463382174573,151.23068164583105,Park
3699,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Kings Cross Organic Market,-33.8725884318744,151.22508605108197,Farmers Market
3700,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Primary Coffee Roasters,-33.87379,151.22509,Coffee Shop
3701,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Gypsy Espresso,-33.870832552887265,151.22500028104153,Coffee Shop
3702,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Bistro Rex,-33.8718081970927,151.2251332530742,French Restaurant
3703,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Monopole,-33.86940823009878,151.2254593028255,Australian Restaurant
3704,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Maggie's,-33.872658010335506,151.22549063158533,Café
3705,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Pizza Boccone,-33.87295,151.22406,Italian Restaurant
3706,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,yellow,-33.86875616032738,151.22559091172303,Vegetarian / Vegan Restaurant
3707,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Billy Kwong,-33.870109,151.225549,Chinese Restaurant
3708,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Fratelli Paradiso,-33.86899228918414,151.22532050514144,Italian Restaurant
3709,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Dear Sainte Éloise,-33.87238,151.22432,Wine Bar
3710,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Cho Cho San,-33.869493354217816,151.22544145881022,Japanese Restaurant
3711,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Et Al,-33.87295234265801,151.22427024499234,Australian Restaurant
3712,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Harris Farm Markets,-33.872988825456524,151.22383907733328,Fruit & Vegetable Store
3713,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Joseph Hyde,-33.87284866040693,151.22429523625834,Café
3714,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Kujin,-33.87212826687619,151.22754626694424,Japanese Restaurant
3715,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,P.E Dept.,-33.872043031192796,151.22343772240242,Gym / Fitness Center
3716,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Gazebo Wine Garden,-33.87277146177811,151.2256798374534,Wine Bar
3717,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Wok and Noodle Bar,-33.87252858228752,151.22435513390639,Ramen Restaurant
3718,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,The Roosevelt,-33.872097047265456,151.2246453951143,Speakeasy
3719,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,El Alamein Fountain,-33.871938802758905,151.2250821135831,Fountain
3720,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Mad Pizza E Bar Potts Point Pronto,-33.873342086782806,151.22430126949413,Pizza Place
3721,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Fei Jai,-33.868974085010215,151.22526759242237,Chinese Restaurant
3722,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Macleay Street Bistro,-33.86952,151.22524,Australian Restaurant
3723,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,D&B Dumpling & Beer,-33.87397530050327,151.2252339551715,Dumpling Restaurant
3724,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Rushcutter's Bay Tennis Centre,-33.87377732723975,151.2291048407886,Tennis Court
3725,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Douce France,-33.87323839276367,151.22451510698107,Café
3726,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Zinc,-33.86983490178192,151.2253436872677,Café
3727,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Blue Parrot,-33.8710886563257,151.22506748419016,Hostel
3728,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Pin Tohng Thai,-33.872573,151.225122,Thai Restaurant
3729,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Chester White Cured Diner,-33.87192779723162,151.22330645423497,Diner
3730,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Caffe Roma,-33.874343480972826,151.2241368063262,Italian Restaurant
3731,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Elizabeth Bay Cafe,-33.871912227410014,151.22770159882728,Café
3732,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Potts Point Hotel,-33.87336,151.22373,Pub
3733,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Busshari Japanese Restaurant,-33.872647453592,151.22501996851034,Sushi Restaurant
3734,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,The Village,-33.873953627914744,151.22472516741067,Italian Restaurant
3735,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Pott'Spot,-33.87167569971145,151.22689051906616,Café
3736,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,The Deli,-33.86913,151.22536,Deli / Bodega
3737,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Marcelle on Macleay,-33.87287627783503,151.2249364223965,Café
3738,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Librarie,-33.87045894606712,151.2231017204025,Café
3739,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,The White Wall,-33.87498,151.22482,Café
3740,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,The Bourbon,-33.8730661222154,151.2247529972026,Bar
3741,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Sweethearts Rooftop BBQ,-33.873413712553976,151.22377641707232,Bar
3742,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Quest Potts Point Serviced Apartments Sydney,-33.87328834812875,151.2232271925937,Hotel
3743,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Pad Thai,-33.87349961096681,151.22431551274948,Thai Restaurant
3744,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Challis Lodge,-33.86904019376846,151.2247166867995,Hotel
3745,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Orwells,-33.87238,151.22432,Café
3746,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Fitzroy Gardens,-33.87193197061491,151.22509168699543,Plaza
3747,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Woolworths,-33.87014897691229,151.22535453042488,Supermarket
3748,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,The Burger Joint,-33.87313821499878,151.22428368098812,Burger Joint
3749,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Potts Point Bookshop,-33.86909088280557,151.22548801306374,Bookstore
3750,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Rushcutters Bay Tennis Café,-33.8739099921816,151.22895683823077,Café
3751,"Elizabeth Bay, Sydney",-33.871690799999996,151.2282875,Reg Bartley Oval,-33.873909599967135,151.2289625306343,Park
3752,"Erskineville, Sydney",-33.9021718,151.1859881,The Hive Bar,-33.89986955871957,151.1848512761553,Bar
3753,"Erskineville, Sydney",-33.9021718,151.1859881,Rose Of Australia Hotel,-33.89986676520173,151.1849977985061,Pub
3754,"Erskineville, Sydney",-33.9021718,151.1859881,Kuki Tanuki,-33.89965044039947,151.18369975877584,Sake Bar
3755,"Erskineville, Sydney",-33.9021718,151.1859881,Maggie's Thai,-33.899761666678685,151.18439905054595,Thai Restaurant
3756,"Erskineville, Sydney",-33.9021718,151.1859881,Naked Brew,-33.90039926383157,151.18970327269878,Bistro
3757,"Erskineville, Sydney",-33.9021718,151.1859881,Shenkin,-33.8994547168231,151.1834522851263,Café
3758,"Erskineville, Sydney",-33.9021718,151.1859881,Fleetwood Macchiato,-33.899193679344265,151.18294953897498,Café
3759,"Erskineville, Sydney",-33.9021718,151.1859881,The Deli,-33.8995,151.18412,Deli / Bodega
3760,"Erskineville, Sydney",-33.9021718,151.1859881,La Cachette,-33.904849335877465,151.18972655064954,Café
3761,"Erskineville, Sydney",-33.9021718,151.1859881,The Bitton Café and Grocer,-33.90055499171095,151.190246450213,Gourmet Shop
3762,"Erskineville, Sydney",-33.9021718,151.1859881,The Copper Mill,-33.906068343692205,151.1884257087766,Café
3763,"Erskineville, Sydney",-33.9021718,151.1859881,The Erko Hotel,-33.89909,151.18344,Pub
3764,"Erskineville, Sydney",-33.9021718,151.1859881,Alexandria Seafoods,-33.903316902403084,151.19099083759303,Seafood Restaurant
3765,"Erskineville, Sydney",-33.9021718,151.1859881,Cafe Sofia,-33.8998863140849,151.18516799509143,Café
3766,"Erskineville, Sydney",-33.9021718,151.1859881,The Imperial Hotel,-33.899040357043425,151.18255622870063,Gay Bar
3767,"Erskineville, Sydney",-33.9021718,151.1859881,Foodcraft Espresso And Bakery,-33.902996598048645,151.1851151722515,Bakery
3768,"Erskineville, Sydney",-33.9021718,151.1859881,Harry Noble Reserve,-33.90066087599844,151.1897637931612,Park
3769,"Erskineville, Sydney",-33.9021718,151.1859881,Erskineville Turkish Pide & Kebab,-33.89951,151.18291,Middle Eastern Restaurant
3770,"Erskineville, Sydney",-33.9021718,151.1859881,Bakerman Patisserie,-33.89973548418428,151.1839592848131,Bakery
3771,"Erskineville, Sydney",-33.9021718,151.1859881,Taylor Thai,-33.90419745194319,151.18601347192313,Thai Restaurant
3772,"Erskineville, Sydney",-33.9021718,151.1859881,Alexandria-Erskineville Bowling Club,-33.90237344241012,151.1893533725426,Bowling Green
3773,"Erskineville, Sydney",-33.9021718,151.1859881,PACT Theatre,-33.8989049684917,151.18739691674935,Theater
3774,"Erskineville, Sydney",-33.9021718,151.1859881,PACT Centre for Emerging Artists,-33.89886,151.1874,Performing Arts Venue
3775,"Erskineville, Sydney",-33.9021718,151.1859881,Mitchell's Gourmet Food Bar,-33.9048258182332,151.1896613552828,Fast Food Restaurant
3776,"Erskineville, Sydney",-33.9021718,151.1859881,Sydney Park Convenience Store,-33.906387782947554,151.18725977517002,Grocery Store
3777,"Eveleigh, Sydney",-33.895,151.1913889,Carriageworks,-33.89352578103936,151.19193525107292,Performing Arts Venue
3778,"Eveleigh, Sydney",-33.895,151.1913889,Eveleigh Market,-33.89349890973865,151.1917333192794,Farmers Market
3779,"Eveleigh, Sydney",-33.895,151.1913889,Rubyos Restaurant,-33.89257282160863,151.18715956807137,Australian Restaurant
3780,"Eveleigh, Sydney",-33.895,151.1913889,Finders Keepers Market,-33.89510206439026,151.19501356468828,Market
3781,"Eveleigh, Sydney",-33.895,151.1913889,Camelia Grove,-33.89764664817525,151.19296254419487,Pub
3782,"Eveleigh, Sydney",-33.895,151.1913889,1989 Bar Arcade Kitchen,-33.89259,151.18692,Beer Bar
3783,"Eveleigh, Sydney",-33.895,151.1913889,University Sports & Aquatic Centre (USAC),-33.891080126940295,151.19142702604836,College Rec Center
3784,"Eveleigh, Sydney",-33.895,151.1913889,Australian Technology Park,-33.89486447724923,151.1954404234128,Office
3785,"Eveleigh, Sydney",-33.895,151.1913889,Peas Please,-33.89810267718132,151.19524615352975,Breakfast Spot
3786,"Eveleigh, Sydney",-33.895,151.1913889,Cafe Ism,-33.894976057926016,151.18645591360607,Café
3787,"Eveleigh, Sydney",-33.895,151.1913889,Café Abercrombie,-33.89201058879166,151.19297494917151,Café
3788,"Eveleigh, Sydney",-33.895,151.1913889,Hollis Park,-33.894638285850355,151.1861272891631,Park
3789,"Eveleigh, Sydney",-33.895,151.1913889,Buon Gusto,-33.89261,151.19201,Italian Restaurant
3790,"Eveleigh, Sydney",-33.895,151.1913889,Ralph's Cafe on the Boardwalk,-33.891014,151.19232,Café
3791,"Eveleigh, Sydney",-33.895,151.1913889,Cornerstone Bar and Food,-33.89350739735552,151.19221358099588,Bar
3792,"Eveleigh, Sydney",-33.895,151.1913889,The Royal,-33.892559419528546,151.19178717377415,Pub
3793,"Eveleigh, Sydney",-33.895,151.1913889,Domino's Pizza,-33.89252,151.18736,Pizza Place
3794,"Eveleigh, Sydney",-33.895,151.1913889,Gg Espresso,-33.8936156445996,151.19185442160196,Café
3795,"Eveleigh, Sydney",-33.895,151.1913889,JohnandPeter,-33.89326139687789,151.19217729386673,Café
3796,"Eveleigh, Sydney",-33.895,151.1913889,Charming World Grocer,-33.89249,151.18748,Grocery Store
3797,"Eveleigh, Sydney",-33.895,151.1913889,Charlotte's Little Sister,-33.896107356781584,151.19631848332335,Café
3798,"Forest Lodge, Sydney",-33.8805556,151.17833330000002,Glebe PCYC,-33.87990379930629,151.17737063748788,Basketball Court
3799,"Forest Lodge, Sydney",-33.8805556,151.17833330000002,Tramsheds,-33.87657370699242,151.17796595223243,Food Court
3800,"Forest Lodge, Sydney",-33.8805556,151.17833330000002,Goose Bakery Cafe,-33.88275,151.1823,Café
3801,"Forest Lodge, Sydney",-33.8805556,151.17833330000002,Osaka Trading Co,-33.876509600670445,151.1780706635467,Japanese Restaurant
3802,"Forest Lodge, Sydney",-33.8805556,151.17833330000002,Gelato Messina,-33.8764306,151.1778741,Ice Cream Shop
3803,"Forest Lodge, Sydney",-33.8805556,151.17833330000002,Garçon,-33.87654883241642,151.1779719962163,Café
3804,"Forest Lodge, Sydney",-33.8805556,151.17833330000002,In The Annex,-33.88255340614624,151.18252045490172,Café
3805,"Forest Lodge, Sydney",-33.8805556,151.17833330000002,Flour Eggs Water,-33.87642,151.17805,Italian Restaurant
3806,"Forest Lodge, Sydney",-33.8805556,151.17833330000002,Supabarn,-33.882961246295636,151.1747920965858,Grocery Store
3807,"Forest Lodge, Sydney",-33.8805556,151.17833330000002,Bekya,-33.87654108690052,151.17800495489897,Middle Eastern Restaurant
3808,"Forest Lodge, Sydney",-33.8805556,151.17833330000002,Harold Park Hotel,-33.88010527039395,151.18057959764448,Pub
3809,"Forest Lodge, Sydney",-33.8805556,151.17833330000002,Belles Hot Chicken,-33.876519436475505,151.17806578153048,Fried Chicken Joint
3810,"Forest Lodge, Sydney",-33.8805556,151.17833330000002,Real Food Connection,-33.88437,151.17697,Café
3811,"Forest Lodge, Sydney",-33.8805556,151.17833330000002,Bodega 1904,-33.87653217146393,151.17801810656542,Spanish Restaurant
3812,"Forest Lodge, Sydney",-33.8805556,151.17833330000002,Chook & Cooker,-33.88237133813073,151.17345526814054,Snack Place
3813,"Forest Lodge, Sydney",-33.8805556,151.17833330000002,Butcher and the Farmer,-33.87659151406212,151.17798900794892,Steakhouse
3814,"Forest Lodge, Sydney",-33.8805556,151.17833330000002,Fish & Co.,-33.876501537532484,151.17803621010825,Fish & Chips Shop
3815,"Forest Lodge, Sydney",-33.8805556,151.17833330000002,Heritage Bakery & Pizzeria,-33.87642,151.17805,Pizza Place
3816,"Forest Lodge, Sydney",-33.8805556,151.17833330000002,Redline Kitchen & Tap House,-33.876293,151.17828,American Restaurant
3817,"Forest Lodge, Sydney",-33.8805556,151.17833330000002,Smith Hogan and Spindlers Park,-33.88066762245132,151.17552556556257,Park
